label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125
mohan,-0.4981495440006256,0.04297737777233124,6.72024270897964e-07,-0.3924615979194641,0.0417356863617897,0.010365309193730354,-0.29499515891075134,0.07416651397943497,-0.0026991521008312702,-0.22720608115196228,0.12914232909679413,-0.0202453825622797,-0.1813761591911316,0.18057666718959808,-0.039765167981386185,-0.2358921617269516,0.0269023310393095,-0.04519965872168541,-0.1422169953584671,0.11873365938663483,-0.08034872263669968,-0.07886119186878204,0.15811552107334137,-0.10133344680070877,-0.02660011313855648,0.1831214874982834,-0.11632872372865677,-0.2727144658565521,0.026237044483423233,-0.07224271446466446,-0.1819692701101303,0.16835376620292664,-0.10894742608070374,-0.13162899017333984,0.2542533576488495,-0.12591183185577393,-0.08819932490587234,0.3226490318775177,-0.13892574608325958,-0.32240569591522217,0.04431011527776718,-0.09690430760383606,-0.24668125808238983,0.1914048045873642,-0.13511769473552704,-0.2185804694890976,0.29162344336509705,-0.14781783521175385,-0.19795149564743042,0.36941516399383545,-0.15465471148490906,-0.37700703740119934,0.07394008338451385,-0.11968328058719635,-0.3286427855491638,0.18792004883289337,-0.1477774828672409,-0.30922964215278625,0.2615360915660858,-0.1549568772315979,-0.29197487235069275,0.3229885995388031,-0.15868954360485077,0.4981495440006256,-0.042977314442396164,-6.72024270897964e-07,0.3944944739341736,-0.0026595790404826403,0.02049345336854458,0.3020116984844208,0.05760054290294647,0.01243338081985712,0.23877352476119995,0.10989856719970703,-0.0010587295982986689,0.19795012474060059,0.16208143532276154,-0.01891949214041233,0.2261873483657837,-0.02502220869064331,-0.039578549563884735,0.1292041540145874,0.08100371062755585,-0.07329899072647095,0.06844217330217361,0.13370856642723083,-0.09804926812648773,0.01924074813723564,0.17773328721523285,-0.11730669438838959,0.2583678364753723,-0.03391847386956215,-0.0700097307562828,0.1745072603225708,0.12592710554599762,-0.10536804050207138,0.1321195811033249,0.22467154264450073,-0.12629397213459015,0.10237912088632584,0.30927568674087524,-0.14454905688762665,0.3092750310897827,-0.026201805099844933,-0.09705382585525513,0.234434112906456,0.11859571188688278,-0.1318843811750412,0.19351784884929657,0.21196748316287994,-0.1499996781349182,0.16126857697963715,0.29080796241760254,-0.16400982439517975,0.3692823350429535,-0.007977099157869816,-0.12047254294157028,0.3246086835861206,0.09954530745744705,-0.15468980371952057,0.2993808090686798,0.17774009704589844,-0.16927970945835114,0.27666932344436646,0.2451806366443634,-0.17890110611915588
mohan,-0.4988724887371063,0.03355918452143669,7.788316906953696e-07,-0.39149466156959534,0.046147771179676056,0.0010045756353065372,-0.30889692902565,0.11267796158790588,-0.02741505578160286,-0.2867687940597534,0.2269565612077713,-0.06069900840520859,-0.2976524233818054,0.30789709091186523,-0.09484216570854187,-0.2373466044664383,0.03855277970433235,-0.0681033656001091,-0.14400281012058258,0.13416171073913574,-0.10713867843151093,-0.08198093622922897,0.18170882761478424,-0.13174746930599213,-0.028087766841053963,0.21843566000461578,-0.15151219069957733,-0.2818639874458313,0.04157905653119087,-0.0960436463356018,-0.20271036028862,0.1910410374403,-0.14161896705627441,-0.16042478382587433,0.306831955909729,-0.1607426553964615,-0.13182613253593445,0.3995906114578247,-0.17681342363357544,-0.33961501717567444,0.061841461807489395,-0.12018337100744247,-0.3072194457054138,0.25441238284111023,-0.15288302302360535,-0.32134735584259033,0.30040356516838074,-0.14765121042728424,-0.33658522367477417,0.3022266626358032,-0.14363035559654236,-0.4002503752708435,0.09004025906324387,-0.14548933506011963,-0.3793499171733856,0.22667743265628815,-0.16005688905715942,-0.3856572210788727,0.23887315392494202,-0.15068061649799347,-0.3912662863731384,0.21422335505485535,-0.14526231586933136,0.4988725483417511,-0.033559251576662064,-7.788316906953696e-07,0.38703688979148865,0.003580270102247596,0.0021565917413681746,0.2954995632171631,0.0637679323554039,-0.012963864952325821,0.23472604155540466,0.1375163346529007,-0.030415674671530724,0.1997275948524475,0.20407864451408386,-0.0515383817255497,0.21371473371982574,-0.010388776659965515,-0.05076010152697563,0.12346979230642319,0.09897812455892563,-0.085527203977108,0.06846357882022858,0.16180869936943054,-0.10860137641429901,0.019943103194236755,0.20925737917423248,-0.12581361830234528,0.2552831470966339,-0.026853522285819054,-0.07182472199201584,0.18847942352294922,0.15094861388206482,-0.1134934350848198,0.15896861255168915,0.2722533941268921,-0.1352403461933136,0.1393691599369049,0.3651617467403412,-0.15130135416984558,0.31449007987976074,-0.020342102274298668,-0.08977894484996796,0.2780415713787079,0.1616537719964981,-0.134884312748909,0.2816520035266876,0.27046820521354675,-0.1461966335773468,0.28905174136161804,0.3504924774169922,-0.14960429072380066,0.37973612546920776,0.0022266178857535124,-0.10558442026376724,0.3693067133426666,0.14847281575202942,-0.14270427823066711,0.37657487392425537,0.2242758721113205,-0.14803296327590942,0.3849169909954071,0.2784275412559509,-0.14711911976337433
mohan,-0.49966496229171753,0.01830257847905159,7.491894962186052e-07,-0.38404685258865356,0.05537477880716324,0.0017138352850452065,-0.2780250012874603,0.1354253590106964,-0.01952427811920643,-0.2049541026353836,0.22680768370628357,-0.04473508521914482,-0.1373598575592041,0.28013670444488525,-0.06773144006729126,-0.21854142844676971,0.05145065486431122,-0.06099424511194229,-0.12808719277381897,0.1627742052078247,-0.10308931022882462,-0.06328622996807098,0.21904867887496948,-0.1296090930700302,-0.00947168841958046,0.2646998167037964,-0.15073511004447937,-0.26634207367897034,0.051191266626119614,-0.09010176360607147,-0.21615269780158997,0.2501967251300812,-0.14425361156463623,-0.19913142919540405,0.37330374121665955,-0.16368432343006134,-0.19093970954418182,0.466429740190506,-0.1784386932849884,-0.33168190717697144,0.06677643209695816,-0.11567704379558563,-0.3196010887622833,0.2832241952419281,-0.14982978999614716,-0.3470161259174347,0.26525864005088806,-0.12952376902103424,-0.36375221610069275,0.21853172779083252,-0.11696804314851761,-0.40230241417884827,0.08764064311981201,-0.14367564022541046,-0.39341872930526733,0.25077933073043823,-0.163011834025383,-0.40623411536216736,0.2340506613254547,-0.14660272002220154,-0.4114235043525696,0.18826434016227722,-0.1347840428352356,0.49966487288475037,-0.01830257847905159,-7.491895530620241e-07,0.3870626986026764,0.0565577857196331,-0.010414622724056244,0.29769712686538696,0.1369451880455017,-0.03193444758653641,0.24219700694084167,0.22519797086715698,-0.05560777708888054,0.191158264875412,0.2908850312232971,-0.0829072967171669,0.21022634208202362,0.013386045582592487,-0.057997871190309525,0.14116401970386505,0.13161610066890717,-0.102212093770504,0.08880899846553802,0.20066803693771362,-0.1306648850440979,0.03887689486145973,0.2550983130931854,-0.15180152654647827,0.25615766644477844,-0.014733744785189629,-0.07856827974319458,0.22954115271568298,0.18307094275951385,-0.1368422955274582,0.22362208366394043,0.31416621804237366,-0.16531430184841156,0.21677063405513763,0.41149598360061646,-0.1832292079925537,0.3225788176059723,-0.017127569764852524,-0.09821522980928421,0.3322638273239136,0.1982836127281189,-0.15965820848941803,0.36339834332466125,0.2845154106616974,-0.17050020396709442,0.3830534517765045,0.32981303334236145,-0.16964475810527802,0.3943198323249817,-0.0008426481508649886,-0.11676336079835892,0.4014507234096527,0.15761561691761017,-0.16325689852237701,0.41907328367233276,0.1814870685338974,-0.16922380030155182,0.427402526140213,0.16816741228103638,-0.16721776127815247
mohan,-0.4998157024383545,0.013570685870945454,9.023318625622778e-07,-0.38694241642951965,0.04875790700316429,-0.006597497034817934,-0.28078407049179077,0.15351539850234985,-0.034965336322784424,-0.21436932682991028,0.27168354392051697,-0.0649525374174118,-0.155170276761055,0.35973572731018066,-0.09403122961521149,-0.2133788913488388,0.08946605026721954,-0.08653409034013748,-0.13549569249153137,0.2348550707101822,-0.12907220423221588,-0.07574528455734253,0.3085704445838928,-0.15516425669193268,-0.025631863623857498,0.3691502511501312,-0.17722730338573456,-0.265579491853714,0.09234657883644104,-0.11258384585380554,-0.2587050795555115,0.32255876064300537,-0.16304714977741241,-0.2681054472923279,0.45870450139045715,-0.17718856036663055,-0.2753830552101135,0.5572103261947632,-0.19107255339622498,-0.3384873867034912,0.1045585349202156,-0.13408997654914856,-0.3420175015926361,0.3220389187335968,-0.16200308501720428,-0.3693966567516327,0.28513187170028687,-0.13399241864681244,-0.382063627243042,0.2280346304178238,-0.12034755200147629,-0.4149838387966156,0.11979147046804428,-0.1587269902229309,-0.41077011823654175,0.2851274311542511,-0.17173756659030914,-0.4266888499259949,0.2626403570175171,-0.1474771797657013,-0.4342714846134186,0.218925341963768,-0.13230781257152557,0.49981585144996643,-0.013570764102041721,-9.023318625622778e-07,0.3757437765598297,0.07295349985361099,-0.013991445302963257,0.2860242426395416,0.17357848584651947,-0.04268615320324898,0.22502031922340393,0.27008044719696045,-0.07285869121551514,0.15584035217761993,0.33725306391716003,-0.10602457076311111,0.1853678673505783,0.056377112865448,-0.06787146627902985,0.12218707799911499,0.2016448825597763,-0.11844754219055176,0.07164818793535233,0.29126861691474915,-0.15212154388427734,0.01957111805677414,0.36199307441711426,-0.17781829833984375,0.23634710907936096,0.021723764017224312,-0.08811227977275848,0.2358524054288864,0.25871598720550537,-0.1505049169063568,0.24974672496318817,0.41066014766693115,-0.17484049499034882,0.25849202275276184,0.5189643502235413,-0.19185680150985718,0.31086236238479614,0.01805518940091133,-0.1077028438448906,0.3345647156238556,0.2594325840473175,-0.16475403308868408,0.3795231878757477,0.3028161823749542,-0.15727172791957855,0.4074731767177582,0.3045581877231598,-0.14633013308048248,0.39096713066101074,0.029729042202234268,-0.12791304290294647,0.4078267514705658,0.21863679587841034,-0.17126962542533875,0.42755046486854553,0.24263939261436462,-0.16716773808002472,0.4325772821903229,0.2239914983510971,-0.15795505046844482
mohan,-0.49999672174453735,0.0017969126347452402,9.331071169071947e-07,-0.37969085574150085,0.05353172868490219,-0.009274532087147236,-0.2753243148326874,0.1939769983291626,-0.04133206605911255,-0.21879009902477264,0.34125402569770813,-0.07314199954271317,-0.17295338213443756,0.44984492659568787,-0.10315584391355515,-0.212485209107399,0.1499176025390625,-0.1137935221195221,-0.13741537928581238,0.3309811055660248,-0.161823108792305,-0.07959934324026108,0.4291309714317322,-0.18765470385551453,-0.03187369555234909,0.5062937140464783,-0.2090347707271576,-0.27596738934516907,0.14872194826602936,-0.13950598239898682,-0.2825894057750702,0.408867746591568,-0.1955675482749939,-0.29855483770370483,0.5607078075408936,-0.20687738060951233,-0.31045809388160706,0.6693793535232544,-0.21947649121284485,-0.35681062936782837,0.15567831695079803,-0.159189373254776,-0.38010773062705994,0.39862868189811707,-0.1907924860715866,-0.40147289633750916,0.35062864422798157,-0.15783005952835083,-0.4066220819950104,0.27928072214126587,-0.14054541289806366,-0.4398413896560669,0.16670040786266327,-0.1819869875907898,-0.45508265495300293,0.3521867096424103,-0.19850850105285645,-0.4670388400554657,0.3246332108974457,-0.17296628654003143,-0.46914711594581604,0.27343758940696716,-0.15632444620132446,0.4999968111515045,-0.0017969973850995302,-9.331071169071947e-07,0.36533641815185547,0.05662734434008598,-0.018450498580932617,0.2704298198223114,0.1823447346687317,-0.052794549614191055,0.21558387577533722,0.3186776041984558,-0.08599858731031418,0.1609148532152176,0.4158022999763489,-0.12576907873153687,0.18181250989437103,0.11746936291456223,-0.10709050297737122,0.12183196097612381,0.3004170358181,-0.16574861109256744,0.07853998988866806,0.4152025878429413,-0.20219911634922028,0.03196835145354271,0.5064036250114441,-0.23018360137939453,0.24925686419010162,0.09497309476137161,-0.1276037096977234,0.24814848601818085,0.359679639339447,-0.1951686143875122,0.2550603151321411,0.5281745791435242,-0.22620172798633575,0.25445371866226196,0.6510297656059265,-0.25194251537323,0.3365359604358673,0.0933779627084732,-0.1452406942844391,0.35759952664375305,0.348418265581131,-0.21356697380542755,0.39376795291900635,0.44986850023269653,-0.2216801941394806,0.4193793535232544,0.5069437623023987,-0.22267979383468628,0.4253205358982086,0.10793477296829224,-0.1615540087223053,0.4348134994506836,0.294636070728302,-0.21797272562980652,0.4420532286167145,0.3415859043598175,-0.22639213502407074,0.44126594066619873,0.35555315017700195,-0.22739949822425842
mohan,-0.49957287311553955,-0.020663978531956673,9.261564173357328e-07,-0.37573370337486267,0.02309735119342804,-0.01380478497594595,-0.28041839599609375,0.15058425068855286,-0.053147342056035995,-0.24731509387493134,0.28320807218551636,-0.09158500283956528,-0.23486855626106262,0.3873675763607025,-0.12913763523101807,-0.22481755912303925,0.15359626710414886,-0.1351075917482376,-0.14747697114944458,0.34224623441696167,-0.18863892555236816,-0.08563363552093506,0.4410744905471802,-0.2195120006799698,-0.03468277305364609,0.5215117335319519,-0.24409238994121552,-0.2962282598018646,0.14946040511131287,-0.15784607827663422,-0.3012424111366272,0.41054001450538635,-0.21735580265522003,-0.31891605257987976,0.56064772605896,-0.22891683876514435,-0.334411084651947,0.6726976633071899,-0.24085503816604614,-0.3815353214740753,0.1558481901884079,-0.173208087682724,-0.4008151590824127,0.4032629430294037,-0.20355941355228424,-0.4136304557323456,0.3463174104690552,-0.16676384210586548,-0.4169866442680359,0.2657794654369354,-0.1459365338087082,-0.46510016918182373,0.16850189864635468,-0.19222262501716614,-0.47107839584350586,0.3632369637489319,-0.20648939907550812,-0.4758519232273102,0.32002490758895874,-0.1760774850845337,-0.4758778214454651,0.250285267829895,-0.15507450699806213,0.4995727837085724,0.020663978531956673,-9.261564173357328e-07,0.364540159702301,0.07292141020298004,-0.01871487870812416,0.26970797777175903,0.21116361021995544,-0.05600210279226303,0.22352631390094757,0.36809220910072327,-0.09009269624948502,0.17902588844299316,0.48165470361709595,-0.1324274241924286,0.19554544985294342,0.1550268679857254,-0.12632305920124054,0.12632672488689423,0.3426894247531891,-0.1842719167470932,0.07938522100448608,0.46035560965538025,-0.21741114556789398,0.03129693120718002,0.5562324523925781,-0.24316786229610443,0.27267909049987793,0.13201774656772614,-0.1473700851202011,0.2621496915817261,0.4168200194835663,-0.2138686627149582,0.2656945586204529,0.5891608595848083,-0.24352356791496277,0.2642632722854614,0.7133599519729614,-0.2690378725528717,0.36753514409065247,0.12884283065795898,-0.1635143905878067,0.37745898962020874,0.3917839527130127,-0.23241226375102997,0.4033372700214386,0.5068122744560242,-0.24232327938079834,0.4210529029369354,0.5751838088035583,-0.24501223862171173,0.4594082236289978,0.14237035810947418,-0.17688429355621338,0.4567995071411133,0.3402927815914154,-0.23605120182037354,0.45852136611938477,0.3869914412498474,-0.24438844621181488,0.4548793137073517,0.40051135420799255,-0.24508503079414368
mohan,-0.4994717538356781,-0.02297641895711422,9.006946584122488e-07,-0.36341309547424316,0.04733603447675705,-0.01476113498210907,-0.27042916417121887,0.21506376564502716,-0.05943755432963371,-0.24869118630886078,0.3799964189529419,-0.10185270756483078,-0.24219131469726562,0.5008776783943176,-0.14339376986026764,-0.213839590549469,0.2158425897359848,-0.161521315574646,-0.1460292488336563,0.4496909976005554,-0.2224934846162796,-0.08927711844444275,0.5740582942962646,-0.2557874917984009,-0.043875452131032944,0.6739150285720825,-0.28195369243621826,-0.2988043427467346,0.20374971628189087,-0.18675193190574646,-0.3133031129837036,0.49722450971603394,-0.25324949622154236,-0.3380759656429291,0.6669290661811829,-0.2640099823474884,-0.3621988892555237,0.7869476675987244,-0.2768488824367523,-0.39805153012275696,0.20070822536945343,-0.20327846705913544,-0.43370407819747925,0.49195435643196106,-0.2382378876209259,-0.4488651156425476,0.4399401843547821,-0.1961912363767624,-0.45369210839271545,0.3487394154071808,-0.17208664119243622,-0.492881178855896,0.20518295466899872,-0.2235364466905594,-0.5136130452156067,0.4325852692127228,-0.24214038252830505,-0.5159281492233276,0.39168286323547363,-0.21056057512760162,-0.512597918510437,0.31336483359336853,-0.18865297734737396,0.49947184324264526,0.02297632396221161,-9.0069460156883e-07,0.3594745993614197,0.08936779946088791,-0.010673842392861843,0.2870732545852661,0.2526097595691681,-0.05001559853553772,0.2977023124694824,0.44420096278190613,-0.08794556558132172,0.3159536123275757,0.582953155040741,-0.13653142750263214,0.1738220453262329,0.20911984145641327,-0.12767396867275238,0.1195477768778801,0.43807798624038696,-0.18610094487667084,0.0811435729265213,0.5734758973121643,-0.2209516316652298,0.03878800943493843,0.6830989718437195,-0.2474617213010788,0.25979405641555786,0.1826135367155075,-0.15517687797546387,0.2673306167125702,0.49821045994758606,-0.217697873711586,0.27874356508255005,0.6862596869468689,-0.24989834427833557,0.2779266834259033,0.8224984407424927,-0.27804771065711975,0.36644577980041504,0.17261569201946259,-0.17577166855335236,0.406025767326355,0.4657517075538635,-0.24107882380485535,0.43330514430999756,0.5861315131187439,-0.25457701086997986,0.44396504759788513,0.6521678566932678,-0.26050865650177,0.47044751048088074,0.1833101212978363,-0.19263383746147156,0.49581167101860046,0.38982969522476196,-0.24813586473464966,0.5008966326713562,0.4083549678325653,-0.2528051733970642,0.4926026165485382,0.3876878023147583,-0.25125616788864136
mohan,-0.4997631907463074,-0.015385955572128296,9.771722488949308e-07,-0.3626715838909149,0.06161908432841301,-0.01077885553240776,-0.26595690846443176,0.23194235563278198,-0.05123894289135933,-0.2354782521724701,0.39460209012031555,-0.09040111303329468,-0.20971837639808655,0.5032711625099182,-0.1284671574831009,-0.1940690129995346,0.2155391275882721,-0.14456571638584137,-0.13122786581516266,0.44405731558799744,-0.20397165417671204,-0.07697480171918869,0.5690202713012695,-0.2373209446668625,-0.033098187297582626,0.6720070838928223,-0.2632637619972229,-0.27563121914863586,0.20465752482414246,-0.1720256209373474,-0.29302576184272766,0.49441802501678467,-0.23627342283725739,-0.32005584239959717,0.6719938516616821,-0.25002744793891907,-0.3448053300380707,0.7990714907646179,-0.2652581036090851,-0.37582695484161377,0.20066861808300018,-0.19163154065608978,-0.4184543788433075,0.49547284841537476,-0.22964425384998322,-0.45427489280700684,0.47424182295799255,-0.19262860715389252,-0.4725835621356964,0.40558528900146484,-0.17065219581127167,-0.47372540831565857,0.20419993996620178,-0.21430142223834991,-0.4991900622844696,0.4328148663043976,-0.2332652509212494,-0.5147907137870789,0.41788583993911743,-0.20383617281913757,-0.5183278918266296,0.36193016171455383,-0.18360242247581482,0.49976328015327454,0.01538605336099863,-9.77172135208093e-07,0.3402562439441681,0.07441321015357971,-0.008707535453140736,0.23898079991340637,0.22969572246074677,-0.04454958438873291,0.20650939643383026,0.4115540087223053,-0.07996680587530136,0.1904759407043457,0.5457499027252197,-0.1244981437921524,0.1433364748954773,0.18791085481643677,-0.11824513226747513,0.09312707185745239,0.4186158776283264,-0.17793303728103638,0.0589585117995739,0.5620213747024536,-0.21482890844345093,0.018683522939682007,0.6772241592407227,-0.24342501163482666,0.22977837920188904,0.16643694043159485,-0.14581450819969177,0.23548398911952972,0.47530364990234375,-0.21115820109844208,0.24340173602104187,0.6670663356781006,-0.24349427223205566,0.24399565160274506,0.807320773601532,-0.27264806628227234,0.3368566930294037,0.16232143342494965,-0.16747821867465973,0.365202933549881,0.45394739508628845,-0.2334761917591095,0.39990144968032837,0.564720869064331,-0.24202975630760193,0.4249681234359741,0.6244065165519714,-0.24524717032909393,0.4431522488594055,0.17491553723812103,-0.18630194664001465,0.45076873898506165,0.3760947585105896,-0.24179720878601074,0.4513920247554779,0.4152024984359741,-0.24782083928585052,0.44479942321777344,0.4198194742202759,-0.2480134218931198
mohan,-0.49991849064826965,-0.009022108279168606,8.978176424534468e-07,-0.3652777671813965,0.07694292068481445,-0.003257177537307143,-0.2774776816368103,0.2640891671180725,-0.04452056437730789,-0.2500873804092407,0.4399496614933014,-0.08713839948177338,-0.23086947202682495,0.5531716346740723,-0.1303030103445053,-0.19840867817401886,0.22571231424808502,-0.13649429380893707,-0.12621957063674927,0.4432917833328247,-0.19741632044315338,-0.0700678825378418,0.5728598833084106,-0.23026259243488312,-0.02510402537882328,0.6755802631378174,-0.2543376386165619,-0.2814994156360626,0.21841081976890564,-0.17074422538280487,-0.28366580605506897,0.5254563689231873,-0.2337801605463028,-0.3060453534126282,0.6846579313278198,-0.24313579499721527,-0.3248646855354309,0.7958969473838806,-0.2534101605415344,-0.38253501057624817,0.21469663083553314,-0.19702881574630737,-0.4102969765663147,0.4960486888885498,-0.23594345152378082,-0.4342263340950012,0.4429263174533844,-0.19510483741760254,-0.44156795740127563,0.36147788166999817,-0.16894865036010742,-0.4841916263103485,0.21718496084213257,-0.2252090722322464,-0.4926704168319702,0.43459996581077576,-0.2403952181339264,-0.5023348331451416,0.39653095602989197,-0.20256930589675903,-0.5027098059654236,0.32869914174079895,-0.176188662648201,0.49991869926452637,0.009022108279168606,-8.978177561402845e-07,0.34168878197669983,0.05796846002340317,-0.0008108076290227473,0.2572154700756073,0.21856313943862915,-0.035648152232170105,0.2569712698459625,0.41070982813835144,-0.07180265337228775,0.2824869751930237,0.5500389337539673,-0.11923421919345856,0.15812985599040985,0.18994338810443878,-0.1124715656042099,0.10577104240655899,0.4289535880088806,-0.16909323632717133,0.0722402036190033,0.5655459761619568,-0.20324768126010895,0.029461301863193512,0.6758670210838318,-0.2290986180305481,0.2356964349746704,0.1689271628856659,-0.14171652495861053,0.24090546369552612,0.48591408133506775,-0.20463904738426208,0.25638529658317566,0.676997184753418,-0.23464199900627136,0.25976473093032837,0.8125446438789368,-0.2603317201137543,0.3353484272956848,0.16362264752388,-0.16375209391117096,0.3694368600845337,0.46445974707603455,-0.22583550214767456,0.41101759672164917,0.582176923751831,-0.23810164630413055,0.43888068199157715,0.6445440649986267,-0.24306245148181915,0.43474918603897095,0.1769290715456009,-0.18192972242832184,0.4616742432117462,0.38607075810432434,-0.23003476858139038,0.4753477871417999,0.42242303490638733,-0.23485034704208374,0.475090354681015,0.4200119078159332,-0.23456066846847534
mohan,-0.4994008541107178,0.024469692260026932,6.387030566656904e-07,-0.3843625783920288,0.04188839718699455,-0.0004254957311786711,-0.2889818549156189,0.1392950564622879,-0.032506827265024185,-0.24601328372955322,0.24297192692756653,-0.06639238446950912,-0.22010236978530884,0.3287908732891083,-0.10062401741743088,-0.23495987057685852,0.13632044196128845,-0.11285831779241562,-0.14672315120697021,0.27743375301361084,-0.16322974860668182,-0.08270855247974396,0.3513898253440857,-0.19180282950401306,-0.03003115765750408,0.40987738966941833,-0.2140856236219406,-0.292655885219574,0.13929054141044617,-0.1406109631061554,-0.2641908824443817,0.37675970792770386,-0.19695830345153809,-0.2625940144062042,0.5122787356376648,-0.2061699479818344,-0.2587534189224243,0.6144952178001404,-0.21442914009094238,-0.3667844831943512,0.15189005434513092,-0.16111569106578827,-0.3613798916339874,0.3728376626968384,-0.19278182089328766,-0.38405582308769226,0.3242816627025604,-0.1553228348493576,-0.3949994742870331,0.2525492012500763,-0.13119104504585266,-0.44252803921699524,0.1663212925195694,-0.18368437886238098,-0.4309355914592743,0.3375834822654724,-0.19897867739200592,-0.44201725721359253,0.30368325114250183,-0.16675883531570435,-0.4503021538257599,0.2439008355140686,-0.14273181557655334,0.49940091371536255,-0.024469692260026932,-6.387031135091092e-07,0.3777028024196625,0.008421392180025578,-0.002190146129578352,0.28217196464538574,0.105353944003582,-0.023268189281225204,0.24034801125526428,0.2335408478975296,-0.04529198259115219,0.22395123541355133,0.33245357871055603,-0.07408421486616135,0.20133577287197113,0.061246152967214584,-0.07909934222698212,0.12395894527435303,0.2167007476091385,-0.12219784408807755,0.07462024688720703,0.31333068013191223,-0.14575602114200592,0.027173371985554695,0.38935601711273193,-0.16142646968364716,0.25697505474090576,0.057737503200769424,-0.10086115449666977,0.20487505197525024,0.2896641194820404,-0.15149062871932983,0.17440339922904968,0.42908817529678345,-0.18112662434577942,0.14683851599693298,0.5259912014007568,-0.20225855708122253,0.33037441968917847,0.0672638863325119,-0.11670761555433273,0.32625409960746765,0.3011053502559662,-0.17367029190063477,0.35159215331077576,0.4076072573661804,-0.19076627492904663,0.3724367618560791,0.46260854601860046,-0.1940968632698059,0.406642884016037,0.09269411116838455,-0.12876909971237183,0.4001369774341583,0.2593477964401245,-0.17293857038021088,0.40903645753860474,0.2785803973674774,-0.17846941947937012,0.41366493701934814,0.25775814056396484,-0.17581801116466522
mohan,-0.49854493141174316,0.038117870688438416,7.553587693109876e-07,-0.3807040750980377,0.03474554792046547,0.005816203076392412,-0.27941328287124634,0.10444401949644089,-0.021714620292186737,-0.22939804196357727,0.19303713738918304,-0.05216372013092041,-0.19302302598953247,0.2612052857875824,-0.0821944996714592,-0.2224639356136322,0.10296562314033508,-0.09948287904262543,-0.12732823193073273,0.22665327787399292,-0.14818108081817627,-0.05917162820696831,0.2856656014919281,-0.17326202988624573,-0.0010524048702791333,0.32960644364356995,-0.19146393239498138,-0.27783188223838806,0.1089216098189354,-0.12866440415382385,-0.20807215571403503,0.31050240993499756,-0.18558597564697266,-0.1801673173904419,0.43853679299354553,-0.19787751138210297,-0.15850704908370972,0.5394188165664673,-0.20710650086402893,-0.3460889756679535,0.1305007040500641,-0.15053164958953857,-0.3239796757698059,0.3423216938972473,-0.18634003400802612,-0.3512989282608032,0.3154667317867279,-0.15586350858211517,-0.3672484755516052,0.2579805850982666,-0.13326947391033173,-0.4159362316131592,0.1540306806564331,-0.1733981817960739,-0.3900124132633209,0.3189369738101959,-0.18834488093852997,-0.4023071229457855,0.2945737838745117,-0.15994499623775482,-0.4118903577327728,0.23830458521842957,-0.1380549520254135,0.49854493141174316,-0.038117870688438416,-7.553587693109876e-07,0.380418986082077,0.0018126978538930416,0.0034795559477061033,0.29064539074897766,0.07281256467103958,-0.014115824364125729,0.2338741272687912,0.15286259353160858,-0.034820958971977234,0.20050576329231262,0.21743018925189972,-0.06057373434305191,0.2038741409778595,0.01586228795349598,-0.06266025453805923,0.12504248321056366,0.16283178329467773,-0.10425116866827011,0.07571884989738464,0.25305551290512085,-0.1321735680103302,0.02892623469233513,0.3218751549720764,-0.1523861587047577,0.2542809844017029,0.0007277008262462914,-0.08674854785203934,0.19503013789653778,0.20853976905345917,-0.13484057784080505,0.158817857503891,0.33596354722976685,-0.1657477766275406,0.12661264836788177,0.4324028789997101,-0.1895059496164322,0.32226064801216125,0.005581785459071398,-0.10626386106014252,0.29685482382774353,0.21768276393413544,-0.159345343708992,0.2998030185699463,0.3477805554866791,-0.18010376393795013,0.3054850697517395,0.4469093084335327,-0.18927544355392456,0.39352449774742126,0.029100297018885612,-0.12246744334697723,0.37899911403656006,0.17261287569999695,-0.1653040498495102,0.3810262978076935,0.24022558331489563,-0.1755944937467575,0.38651737570762634,0.289853572845459,-0.1782447248697281
